_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2687400380,3/14/2020 15:18:31,false,5519197374,,3/14/2020 15:17:18,false,neodev,0.5275,44324141,UKR,25,Uzhgorod,194.44.151.213,2,pleasant,1236741265280110592,"Do NOT sleep on the Singapore Mei Fun at Chico and Chang . Iowneen know what else is on the menu cuz this my jam and I am a real one  loyal Side of chili oil of course . When folks say ,  do not eat your feeljngs ,  I…",
2687400380,3/14/2020 15:29:47,false,5519215006,,3/14/2020 15:17:19,false,neodev,0.5033,40214263,UKR,25,Uzhgorod,194.44.151.213,2,pleasant,1236741265280110592,"Do NOT sleep on the Singapore Mei Fun at Chico and Chang . Iowneen know what else is on the menu cuz this my jam and I am a real one  loyal Side of chili oil of course . When folks say ,  do not eat your feeljngs ,  I…",
2687400381,3/14/2020 14:17:30,false,5519102541,,3/14/2020 14:16:46,false,feca,0.7208,45699516,VEN,25,Caracas,201.209.224.79,6,pleasant,1236977207400189952,I am going to support who ever wins the nomination . My candidate dropped out and another one prior and those are the only two I would ever be  loyal as people now my loyalty is,
2687400381,3/14/2020 14:19:58,false,5519106500,,3/14/2020 14:16:03,false,neodev,0.6667,44577724,PER,08,Cusco,179.6.34.25,3,pleasant,1236977207400189952,I am going to support who ever wins the nomination . My candidate dropped out and another one prior and those are the only two I would ever be  loyal as people now my loyalty is,
2687400381,3/14/2020 14:21:42,false,5519109255,,3/14/2020 14:19:23,false,feca,0.7667,45155800,SRB,00,Belgrade,185.37.27.57,4,pleasant,1236977207400189952,I am going to support who ever wins the nomination . My candidate dropped out and another one prior and those are the only two I would ever be  loyal as people now my loyalty is,
2687400381,3/14/2020 14:48:18,false,5519151329,,3/14/2020 14:46:50,false,feca,0.56,45301675,VEN,25,Caracas,45.230.171.93,3,pleasant,1236977207400189952,I am going to support who ever wins the nomination . My candidate dropped out and another one prior and those are the only two I would ever be  loyal as people now my loyalty is,
2687400381,3/14/2020 14:49:57,false,5519153892,,3/14/2020 14:46:50,false,feca,0.4182,45511443,VEN,05,Barinas,186.88.51.56,2,pleasant,1236977207400189952,I am going to support who ever wins the nomination . My candidate dropped out and another one prior and those are the only two I would ever be  loyal as people now my loyalty is,
2687400382,3/14/2020 14:20:08,false,5519106778,,3/14/2020 14:17:41,false,neodev,0.7,45228118,VEN,20,Táriba,186.88.174.195,1,pleasant,1237167699790303233,is that time yet ?  humble  loyal  DM me bro chk the references MA 🙃🥺 IG : FKkSleep1  youngmoney  vanguard  401k  rothIRA  connected 💪🏼😏🤗✈️👑😇👽 🙏🏽,
2687400382,3/14/2020 14:23:14,false,5519111612,,3/14/2020 14:17:39,false,feca,0.7,45633254,USA,IL,Chicago,23.81.152.163,2,pleasant,1237167699790303233,is that time yet ?  humble  loyal  DM me bro chk the references MA 🙃🥺 IG : FKkSleep1  youngmoney  vanguard  401k  rothIRA  connected 💪🏼😏🤗✈️👑😇👽 🙏🏽,
2687400382,3/14/2020 15:21:13,false,5519201473,,3/14/2020 15:17:54,false,feca,0.5417,45160504,SRB,00,Leskovac,178.149.140.105,2,pleasant,1237167699790303233,is that time yet ?  humble  loyal  DM me bro chk the references MA 🙃🥺 IG : FKkSleep1  youngmoney  vanguard  401k  rothIRA  connected 💪🏼😏🤗✈️👑😇👽 🙏🏽,
2687400382,3/14/2020 15:23:04,false,5519204359,,3/14/2020 15:21:52,false,feca,0.54,45698683,VNM,92,Lai Châu,14.188.82.199,1,pleasant,1237167699790303233,is that time yet ?  humble  loyal  DM me bro chk the references MA 🙃🥺 IG : FKkSleep1  youngmoney  vanguard  401k  rothIRA  connected 💪🏼😏🤗✈️👑😇👽 🙏🏽,
2687400382,3/14/2020 15:53:17,false,5519260032,,3/14/2020 15:51:16,false,feca,0.52,45308563,VEN,15,Aricagua,190.75.42.174,1,pleasant,1237167699790303233,is that time yet ?  humble  loyal  DM me bro chk the references MA 🙃🥺 IG : FKkSleep1  youngmoney  vanguard  401k  rothIRA  connected 💪🏼😏🤗✈️👑😇👽 🙏🏽,
2687400383,3/14/2020 14:21:11,false,5519108526,,3/14/2020 14:18:13,false,neodev,0.75,45312673,UKR,25,Uzhgorod,194.44.151.213,3,pleasant,1237900189945356288,And how !,
2687400383,3/14/2020 14:22:09,false,5519109929,,3/14/2020 14:18:19,false,feca,0.75,45363088,POL,78,Warsaw,37.47.63.131,3,pleasant,1237900189945356288,And how !,
2687400383,3/14/2020 14:22:13,false,5519109994,,3/14/2020 14:18:20,false,neodev,0.5033,40214263,UKR,25,Uzhgorod,194.44.151.213,3,pleasant,1237900189945356288,And how !,
2687400383,3/14/2020 14:24:28,false,5519113585,,3/14/2020 14:18:18,false,feca,0.4,45494467,MDA,57,Chisinau,92.115.85.203,2,pleasant,1237900189945356288,And how !,
2687400383,3/14/2020 15:51:50,false,5519256963,,3/14/2020 15:48:38,false,neodev,0.8,45215691,VEN,13,Barquisimeto,200.84.1.106,3,pleasant,1237900189945356288,And how !,
2687400384,3/14/2020 14:17:57,false,5519103191,,3/14/2020 14:17:33,false,clixsense,0.6944,45701790,VEN,11,Agua Salada,186.91.78.211,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",
2687400384,3/14/2020 14:23:03,false,5519111345,,3/14/2020 14:17:31,false,feca,0.6097,45160137,VEN,15,Aricagua,190.75.42.174,2,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",
2687400384,3/14/2020 14:53:33,false,5519159118,,3/14/2020 14:47:36,false,feca,0.4682,45601324,USA,GA,Atlanta,89.187.170.131,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",
2687400384,3/14/2020 14:55:18,false,5519161711,,3/14/2020 14:47:37,false,feca,0.5767,45536137,RUS,54,Omsk,81.23.204.9,2,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",
2687400384,3/14/2020 16:18:55,false,5519307159,,3/14/2020 16:17:49,false,neodev,0.5625,40993983,UKR,14,Zakotne,188.190.221.121,1,pleasant,1237589699071365121,"A wonderful good morning to all  respectful and  loyal fans and hope , you had a wonderful Tuesday . Have a fantastic midweek and take care . Martina from Germany",
2687400385,3/14/2020 14:19:43,false,5519106045,,3/14/2020 14:18:52,false,clixsense,0.6,45178448,USA,VA,Manassas,172.241.239.148,1,pleasant,1237699971358396416, mulanmovie is finally on Bluray ! for you to enjoy now . available on,
2687400385,3/14/2020 14:20:28,false,5519107388,,3/14/2020 14:18:56,false,feca,0.6,45494813,EGY,11,Cairo,41.38.122.188,6,pleasant,1237699971358396416, mulanmovie is finally on Bluray ! for you to enjoy now . available on,
2687400385,3/14/2020 14:28:00,false,5519119135,,3/14/2020 14:18:51,false,feca,0.5417,45242057,RUS,70,Stavropol',5.138.63.106,1,pleasant,1237699971358396416, mulanmovie is finally on Bluray ! for you to enjoy now . available on,
2687400385,3/14/2020 14:54:28,false,5519160423,,3/14/2020 14:48:54,false,feca,0.48,45526060,VEN,15,Aricagua,190.75.42.174,2,pleasant,1237699971358396416, mulanmovie is finally on Bluray ! for you to enjoy now . available on,
2687400385,3/14/2020 15:50:32,false,5519253360,,3/14/2020 15:49:17,false,feca,0.5474,45649614,USA,GA,Atlanta,89.187.170.131,2,pleasant,1237699971358396416, mulanmovie is finally on Bluray ! for you to enjoy now . available on,
2687400386,3/14/2020 14:19:53,false,5519106372,,3/14/2020 14:19:23,false,clixsense,0.6944,45701790,VEN,11,Agua Salada,186.91.78.211,6,pleasant,1237091073723445248,alr saw it on insta 😊,
2687400386,3/14/2020 14:20:01,false,5519106604,,3/14/2020 14:19:37,false,feca,0.7208,45699516,VEN,25,Caracas,201.209.224.79,1,pleasant,1237091073723445248,alr saw it on insta 😊,
2687400386,3/14/2020 14:20:02,false,5519106642,,3/14/2020 14:19:21,false,feca,0.6244,45265152,POL,78,Warsaw,5.173.168.57,2,pleasant,1237091073723445248,alr saw it on insta 😊,
2687400386,3/14/2020 14:20:09,false,5519106816,,3/14/2020 14:19:25,false,neodev,0.5275,44324141,UKR,25,Uzhgorod,194.44.151.213,2,pleasant,1237091073723445248,alr saw it on insta 😊,
2687400386,3/14/2020 14:21:19,false,5519108684,,3/14/2020 14:19:32,false,feca,0.56,45301675,VEN,25,Caracas,45.230.171.93,2,pleasant,1237091073723445248,alr saw it on insta 😊,
2687400387,3/14/2020 14:17:32,false,5519102586,,3/14/2020 14:16:48,false,feca,0.7867,45156664,VEN,25,Caracas,190.77.37.70,2,pleasant,1236707649942704129,"Happy International Women ’ s Day to all the strong , beautiful , talented women out there ! Stay amazing ! 💕 . . . . . A little bliss in every bite . . . . .  strong  confident  loyal  brave  beautiful  intelligent…",
2687400387,3/14/2020 14:18:22,false,5519103906,,3/14/2020 14:16:50,false,feca,0.7333,45671576,USA,VA,Manassas,23.105.1.250,1,pleasant,1236707649942704129,"Happy International Women ’ s Day to all the strong , beautiful , talented women out there ! Stay amazing ! 💕 . . . . . A little bliss in every bite . . . . .  strong  confident  loyal  brave  beautiful  intelligent…",
2687400387,3/14/2020 14:21:01,false,5519108262,,3/14/2020 14:20:35,false,feca,0.8667,45236911,USA,IL,Chicago,23.81.152.163,2,pleasant,1236707649942704129,"Happy International Women ’ s Day to all the strong , beautiful , talented women out there ! Stay amazing ! 💕 . . . . . A little bliss in every bite . . . . .  strong  confident  loyal  brave  beautiful  intelligent…",
2687400387,3/14/2020 14:56:37,false,5519163611,,3/14/2020 14:52:01,false,neodev,0.59,45011048,VEN,07,Valencia,201.211.119.89,2,pleasant,1236707649942704129,"Happy International Women ’ s Day to all the strong , beautiful , talented women out there ! Stay amazing ! 💕 . . . . . A little bliss in every bite . . . . .  strong  confident  loyal  brave  beautiful  intelligent…",
2687400387,3/14/2020 15:04:01,false,5519175247,,3/14/2020 14:46:51,false,feca,0.61,45256642,RUS,48,Moscow,109.248.222.177,2,pleasant,1236707649942704129,"Happy International Women ’ s Day to all the strong , beautiful , talented women out there ! Stay amazing ! 💕 . . . . . A little bliss in every bite . . . . .  strong  confident  loyal  brave  beautiful  intelligent…",
2687400388,3/14/2020 14:21:02,false,5519108310,,3/14/2020 14:17:53,false,clixsense,1.0,44591122,UKR,04,Pyatikhatki,91.227.150.14,2,pleasant,1237054347613102080,Yesterday morning my phone was not working and I had to go get my hair done . So I left my phone with my boyfriend and I took his phone . We had each other phones for a good 8 hours .,
2687400388,3/14/2020 14:29:20,false,5519121233,,3/14/2020 14:21:18,false,feca,0.525,45458642,VEN,15,Aricagua,190.75.42.174,4,pleasant,1237054347613102080,Yesterday morning my phone was not working and I had to go get my hair done . So I left my phone with my boyfriend and I took his phone . We had each other phones for a good 8 hours .,
2687400388,3/14/2020 14:49:39,false,5519153393,,3/14/2020 14:48:00,false,clixsense,0.45,45034178,RUS,73,Kazan,87.117.185.64,2,pleasant,1237054347613102080,Yesterday morning my phone was not working and I had to go get my hair done . So I left my phone with my boyfriend and I took his phone . We had each other phones for a good 8 hours .,
2687400388,3/14/2020 14:51:46,false,5519156705,,3/14/2020 14:49:32,false,neodev,0.5033,40214263,UKR,25,Uzhgorod,194.44.151.213,4,pleasant,1237054347613102080,Yesterday morning my phone was not working and I had to go get my hair done . So I left my phone with my boyfriend and I took his phone . We had each other phones for a good 8 hours .,
2687400388,3/14/2020 15:51:52,false,5519257061,,3/14/2020 15:48:28,false,feca,0.4182,45511443,VEN,05,Barinas,186.88.51.56,2,pleasant,1237054347613102080,Yesterday morning my phone was not working and I had to go get my hair done . So I left my phone with my boyfriend and I took his phone . We had each other phones for a good 8 hours .,
2687400389,3/14/2020 14:20:08,false,5519106781,,3/14/2020 14:17:41,false,neodev,0.7,45228118,VEN,20,Táriba,186.88.174.195,1,pleasant,1236983448067346432,One satisfied customer 👍 Give us a call and see what we can do for your business ☎️,
2687400389,3/14/2020 14:23:14,false,5519111637,,3/14/2020 14:17:39,false,feca,0.7,45633254,USA,IL,Chicago,23.81.152.163,1,pleasant,1236983448067346432,One satisfied customer 👍 Give us a call and see what we can do for your business ☎️,
2687400389,3/14/2020 14:48:46,false,5519152060,,3/14/2020 14:47:47,false,feca,0.6097,45160137,VEN,15,Aricagua,190.75.42.174,1,pleasant,1236983448067346432,One satisfied customer 👍 Give us a call and see what we can do for your business ☎️,
2687400389,3/14/2020 15:19:27,false,5519198731,,3/14/2020 15:18:02,false,neodev,0.25,44318590,VEN,13,Barquisimeto,190.73.40.132,2,pleasant,1236983448067346432,One satisfied customer 👍 Give us a call and see what we can do for your business ☎️,
2687400389,3/14/2020 15:53:17,false,5519260036,,3/14/2020 15:51:16,false,feca,0.52,45308563,VEN,15,Aricagua,190.75.42.174,2,pleasant,1236983448067346432,One satisfied customer 👍 Give us a call and see what we can do for your business ☎️,
2687400390,3/14/2020 14:20:24,false,5519107285,,3/14/2020 14:19:50,false,feca,0.7867,45156664,VEN,25,Caracas,190.77.37.70,2,pleasant,1238055757616013312,Girls  amp ; Boys send over all the shaved unbearded guys to learn The Smasru Way and we will school them into Men . Your beard is your one  amp ; only loyal wingman .,
2687400390,3/14/2020 14:20:55,false,5519108113,,3/14/2020 14:19:51,false,neodev,0.6,44758806,VEN,25,Caracas,186.167.244.148,3,pleasant,1238055757616013312,Girls  amp ; Boys send over all the shaved unbearded guys to learn The Smasru Way and we will school them into Men . Your beard is your one  amp ; only loyal wingman .,
2687400390,3/14/2020 14:26:46,false,5519117132,,3/14/2020 14:19:44,false,feca,0.4682,45601324,USA,GA,Atlanta,89.187.170.131,1,pleasant,1238055757616013312,Girls  amp ; Boys send over all the shaved unbearded guys to learn The Smasru Way and we will school them into Men . Your beard is your one  amp ; only loyal wingman .,
2687400390,3/14/2020 14:52:17,false,5519157423,,3/14/2020 14:49:54,false,neodev,0.5625,40993983,UKR,14,Zakotne,188.190.221.121,3,pleasant,1238055757616013312,Girls  amp ; Boys send over all the shaved unbearded guys to learn The Smasru Way and we will school them into Men . Your beard is your one  amp ; only loyal wingman .,
2687400390,3/14/2020 14:53:07,false,5519158582,,3/14/2020 14:49:49,false,feca,0.6097,45160137,VEN,15,Aricagua,190.75.42.174,6,pleasant,1238055757616013312,Girls  amp ; Boys send over all the shaved unbearded guys to learn The Smasru Way and we will school them into Men . Your beard is your one  amp ; only loyal wingman .,
2687400391,3/14/2020 14:21:02,false,5519108314,,3/14/2020 14:17:53,false,clixsense,1.0,44591122,UKR,04,Pyatikhatki,91.227.150.14,2,pleasant,1237755940738392065,"We have a dedicated group of professionals that are waiting to care for you and your dental needs . Dental Group of South Florida 📍101 Westward Drive , Miami Springs , Florida 33166 . 📞  305  8851357 💻",
2687400391,3/14/2020 14:29:20,false,5519121240,,3/14/2020 14:21:18,false,feca,0.525,45458642,VEN,15,Aricagua,190.75.42.174,6,pleasant,1237755940738392065,"We have a dedicated group of professionals that are waiting to care for you and your dental needs . Dental Group of South Florida 📍101 Westward Drive , Miami Springs , Florida 33166 . 📞  305  8851357 💻",
2687400391,3/14/2020 14:49:39,false,5519153397,,3/14/2020 14:48:00,false,clixsense,0.45,45034178,RUS,73,Kazan,87.117.185.64,3,pleasant,1237755940738392065,"We have a dedicated group of professionals that are waiting to care for you and your dental needs . Dental Group of South Florida 📍101 Westward Drive , Miami Springs , Florida 33166 . 📞  305  8851357 💻",
2687400391,3/14/2020 14:51:46,false,5519156707,,3/14/2020 14:49:32,false,neodev,0.5033,40214263,UKR,25,Uzhgorod,194.44.151.213,2,pleasant,1237755940738392065,"We have a dedicated group of professionals that are waiting to care for you and your dental needs . Dental Group of South Florida 📍101 Westward Drive , Miami Springs , Florida 33166 . 📞  305  8851357 💻",
2687400391,3/14/2020 15:51:52,false,5519257065,,3/14/2020 15:48:28,false,feca,0.4182,45511443,VEN,05,Barinas,186.88.51.56,1,pleasant,1237755940738392065,"We have a dedicated group of professionals that are waiting to care for you and your dental needs . Dental Group of South Florida 📍101 Westward Drive , Miami Springs , Florida 33166 . 📞  305  8851357 💻",
2687400392,3/14/2020 14:21:11,false,5519108525,,3/14/2020 14:18:13,false,neodev,0.75,45312673,UKR,25,Uzhgorod,194.44.151.213,1,pleasant,1238066379565096962,my gallery :,
2687400392,3/14/2020 14:22:09,false,5519109930,,3/14/2020 14:18:19,false,feca,0.75,45363088,POL,78,Warsaw,37.47.63.131,2,pleasant,1238066379565096962,my gallery :,
2687400392,3/14/2020 14:22:13,false,5519110002,,3/14/2020 14:18:20,false,neodev,0.5033,40214263,UKR,25,Uzhgorod,194.44.151.213,2,pleasant,1238066379565096962,my gallery :,
2687400392,3/14/2020 14:24:28,false,5519113581,,3/14/2020 14:18:18,false,feca,0.4,45494467,MDA,57,Chisinau,92.115.85.203,3,pleasant,1238066379565096962,my gallery :,
2687400392,3/14/2020 15:51:50,false,5519256964,,3/14/2020 15:48:38,false,neodev,0.8,45215691,VEN,13,Barquisimeto,200.84.1.106,2,pleasant,1238066379565096962,my gallery :,
2687400393,3/14/2020 14:52:17,false,5519157454,,3/14/2020 14:47:09,false,feca,0.525,45458642,VEN,15,Aricagua,190.75.42.174,5,pleasant,1237873119659880448,"Real ass chicks on some real ass shyt , taking real ass trips making real big flips 🤑🤑 imjustaundrea  thesarahblack  friends  loyalty  loyal  countrygirl  Montego Bay , Jamaica",
2687400393,3/14/2020 15:02:34,false,5519172819,,3/14/2020 14:57:36,false,feca,0.5,45189103,PSE,00,Gaza,188.161.80.137,4,pleasant,1237873119659880448,"Real ass chicks on some real ass shyt , taking real ass trips making real big flips 🤑🤑 imjustaundrea  thesarahblack  friends  loyalty  loyal  countrygirl  Montego Bay , Jamaica",
2687400393,3/14/2020 15:05:33,false,5519177714,,3/14/2020 14:47:32,false,feca,0.5167,45699310,EGY,11,Cairo,156.215.116.74,1,pleasant,1237873119659880448,"Real ass chicks on some real ass shyt , taking real ass trips making real big flips 🤑🤑 imjustaundrea  thesarahblack  friends  loyalty  loyal  countrygirl  Montego Bay , Jamaica",
2687400393,3/14/2020 15:19:16,false,5519198496,,3/14/2020 15:17:39,false,feca,0.4682,45601324,USA,GA,Atlanta,89.187.170.131,4,pleasant,1237873119659880448,"Real ass chicks on some real ass shyt , taking real ass trips making real big flips 🤑🤑 imjustaundrea  thesarahblack  friends  loyalty  loyal  countrygirl  Montego Bay , Jamaica",
2687400393,3/14/2020 15:50:04,false,5519251941,,3/14/2020 15:47:36,false,feca,0.5417,45160504,SRB,00,Leskovac,178.149.140.105,4,pleasant,1237873119659880448,"Real ass chicks on some real ass shyt , taking real ass trips making real big flips 🤑🤑 imjustaundrea  thesarahblack  friends  loyalty  loyal  countrygirl  Montego Bay , Jamaica",
2687400394,3/14/2020 14:17:30,false,5519102537,,3/14/2020 14:16:46,false,feca,0.7208,45699516,VEN,25,Caracas,201.209.224.79,6,pleasant,1237279454986027008,Have you heard ‘ Loyal  Dear Heavenly Father  ’ by on,
2687400394,3/14/2020 14:19:58,false,5519106503,,3/14/2020 14:16:03,false,neodev,0.6667,44577724,PER,08,Cusco,179.6.34.25,6,pleasant,1237279454986027008,Have you heard ‘ Loyal  Dear Heavenly Father  ’ by on,
2687400394,3/14/2020 14:21:42,false,5519109258,,3/14/2020 14:19:23,false,feca,0.7667,45155800,SRB,00,Belgrade,185.37.27.57,2,pleasant,1237279454986027008,Have you heard ‘ Loyal  Dear Heavenly Father  ’ by on,
2687400394,3/14/2020 14:47:18,false,5519149923,,3/14/2020 14:46:50,false,neodev,0.4533,45414402,VEN,23,Maracaibo,186.93.4.109,2,pleasant,1237279454986027008,Have you heard ‘ Loyal  Dear Heavenly Father  ’ by on,
2687400394,3/14/2020 14:48:18,false,5519151326,,3/14/2020 14:46:50,false,feca,0.56,45301675,VEN,25,Caracas,45.230.171.93,2,pleasant,1237279454986027008,Have you heard ‘ Loyal  Dear Heavenly Father  ’ by on,
2687400395,3/14/2020 14:19:17,false,5519105342,,3/14/2020 14:18:00,false,feca,0.7667,45155800,SRB,00,Belgrade,185.37.27.57,2,pleasant,1236716960684994560,Celebrate  women every day . Eliminate discrimination . Full and equitable participation for women .,
2687400395,3/14/2020 14:24:19,false,5519113311,,3/14/2020 14:18:08,false,feca,0.5474,45649614,USA,GA,Atlanta,89.187.170.131,2,pleasant,1236716960684994560,Celebrate  women every day . Eliminate discrimination . Full and equitable participation for women .,
2687400395,3/14/2020 14:48:36,false,5519151800,,3/14/2020 14:48:11,false,feca,0.54,45698683,VNM,92,Lai Châu,14.188.82.199,1,pleasant,1236716960684994560,Celebrate  women every day . Eliminate discrimination . Full and equitable participation for women .,
2687400395,3/14/2020 14:50:14,false,5519154310,,3/14/2020 14:48:07,false,neodev,0.25,45413611,VEN,25,Caracas,186.95.88.189,3,pleasant,1236716960684994560,Celebrate  women every day . Eliminate discrimination . Full and equitable participation for women .,
2687400395,3/14/2020 15:29:54,false,5519215142,,3/14/2020 15:18:20,false,feca,0.72,45166572,BIH,03,Brcko,31.223.132.29,2,pleasant,1236716960684994560,Celebrate  women every day . Eliminate discrimination . Full and equitable participation for women .,
2687400396,3/14/2020 14:18:21,false,5519103858,,3/14/2020 14:17:59,false,clixsense,0.6944,45701790,VEN,11,Agua Salada,186.91.78.211,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,
2687400396,3/14/2020 14:21:09,false,5519108476,,3/14/2020 14:17:44,false,clixsense,0.6,44732169,POL,78,Warsaw,5.173.161.16,2,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,
2687400396,3/14/2020 14:29:02,false,5519120778,,3/14/2020 14:24:59,false,feca,0.7333,45613274,MDA,57,Chisinau,92.115.85.203,2,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,
2687400396,3/14/2020 14:50:00,false,5519153975,,3/14/2020 14:47:54,false,feca,0.52,45308563,VEN,15,Aricagua,190.75.42.174,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,
2687400396,3/14/2020 15:23:17,false,5519204645,,3/14/2020 15:21:49,false,neodev,0.5625,40993983,UKR,14,Zakotne,188.190.221.121,2,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,
2687400397,3/14/2020 14:19:43,false,5519106038,,3/14/2020 14:18:52,false,clixsense,0.6,45178448,USA,VA,Manassas,172.241.239.148,1,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,
2687400397,3/14/2020 14:20:28,false,5519107387,,3/14/2020 14:18:56,false,feca,0.6,45494813,EGY,11,Cairo,41.38.122.188,2,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,
2687400397,3/14/2020 14:28:00,false,5519119138,,3/14/2020 14:18:51,false,feca,0.5417,45242057,RUS,70,Stavropol',5.138.63.106,2,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,
2687400397,3/14/2020 14:54:28,false,5519160407,,3/14/2020 14:48:54,false,feca,0.48,45526060,VEN,15,Aricagua,190.75.42.174,6,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,
2687400397,3/14/2020 15:50:32,false,5519253348,,3/14/2020 15:49:17,false,feca,0.5474,45649614,USA,GA,Atlanta,89.187.170.131,2,pleasant,1237586924073652225,Shop the  floral  summer  dress  for your  baby  girl from  Fashion  Playground ! This dress will not only provide a  stylish  look but also keep your tot  comfortable ! Also available in  pink .,
