_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2692385035,3/18/2020 20:47:17,false,5528430730,,3/18/2020 20:46:38,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,5,happy,1234516446350200832,the latest podcast – the latest blog post –,
2692385035,3/18/2020 20:47:38,false,5528431434,,3/18/2020 20:46:40,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,4,happy,1234516446350200832,the latest podcast – the latest blog post –,
2692385036,3/18/2020 20:48:17,false,5528432752,,3/18/2020 20:47:40,false,neodev,0.7143,44322809,VEN,12,Altagracia De Orituco,190.206.221.211,2,happy,1234848344092168194,Whoever thinks they can talk you into any mind games is in for a surprise . They will be disappointed ... speak honestly  amp ; openly !,
2692385036,3/18/2020 20:48:28,false,5528433230,,3/18/2020 20:47:41,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,3,happy,1234848344092168194,Whoever thinks they can talk you into any mind games is in for a surprise . They will be disappointed ... speak honestly  amp ; openly !,
2692385036,3/18/2020 20:48:44,false,5528433666,,3/18/2020 20:47:43,false,neodev,0.8889,45419705,VEN,25,Caracas,190.73.8.7,6,happy,1234848344092168194,Whoever thinks they can talk you into any mind games is in for a surprise . They will be disappointed ... speak honestly  amp ; openly !,
2692385037,3/18/2020 20:47:39,false,5528431462,,3/18/2020 20:47:15,false,neodev,0.8889,45419705,VEN,25,Caracas,190.73.8.7,1,happy,1234716317875179523,"“ We travel not to escape life , but for life not to escape us ”     we  travel  traveling  traveler  travelholic  travelgram  success  happy  beautiful  happiness  fun  love  care  share  joy  december  laugh…",
2692385037,3/18/2020 20:47:54,false,5528431953,,3/18/2020 20:47:13,false,feca,0.8333,45157591,RUS,51,Nizhniy Novgorod,83.102.234.19,4,happy,1234716317875179523,"“ We travel not to escape life , but for life not to escape us ”     we  travel  traveling  traveler  travelholic  travelgram  success  happy  beautiful  happiness  fun  love  care  share  joy  december  laugh…",
2692385037,3/18/2020 20:48:13,false,5528432600,,3/18/2020 20:47:12,false,neodev,0.7143,44112574,VEN,13,Agua Viva,181.208.120.233,1,happy,1234716317875179523,"“ We travel not to escape life , but for life not to escape us ”     we  travel  traveling  traveler  travelholic  travelgram  success  happy  beautiful  happiness  fun  love  care  share  joy  december  laugh…",
2692385038,3/18/2020 20:47:34,false,5528431230,,3/18/2020 20:46:59,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,1,happy,1236965791628656645,Daily  affirmations  inspiration  motivation  open  awareness  beauty  joy  illuminate  experience  life  light  newthought  kindness  love  peace  grateful  happy ❤️☮️🙏😊✌️❤️,
2692385038,3/18/2020 20:48:08,false,5528432402,,3/18/2020 20:46:57,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,1,happy,1236965791628656645,Daily  affirmations  inspiration  motivation  open  awareness  beauty  joy  illuminate  experience  life  light  newthought  kindness  love  peace  grateful  happy ❤️☮️🙏😊✌️❤️,
2692385038,3/18/2020 20:48:44,false,5528433647,,3/18/2020 20:46:56,false,clixsense,0.8333,45561480,BRA,06,Fortaleza,177.184.142.122,1,happy,1236965791628656645,Daily  affirmations  inspiration  motivation  open  awareness  beauty  joy  illuminate  experience  life  light  newthought  kindness  love  peace  grateful  happy ❤️☮️🙏😊✌️❤️,
2692385039,3/18/2020 20:47:36,false,5528431292,,3/18/2020 20:47:24,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,1,happy,1238534837264420865,it is 7th Anniversary . Thank you for all your Love and Support One Place a Better YOU ! call 781.321.2000,
2692385039,3/18/2020 20:47:55,false,5528431952,,3/18/2020 20:47:27,false,neodev,0.8571,39111551,RUS,54,Omsk,92.124.141.76,5,happy,1238534837264420865,it is 7th Anniversary . Thank you for all your Love and Support One Place a Better YOU ! call 781.321.2000,
2692385039,3/18/2020 20:48:04,false,5528432311,,3/18/2020 20:47:27,false,feca,0.875,45585766,BRA,30,Recife,186.223.147.45,1,happy,1238534837264420865,it is 7th Anniversary . Thank you for all your Love and Support One Place a Better YOU ! call 781.321.2000,
2692385040,3/18/2020 20:47:57,false,5528432020,,3/18/2020 20:47:31,false,feca,0.8889,45156664,VEN,25,Caracas,200.84.54.120,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,
2692385040,3/18/2020 20:48:20,false,5528432919,,3/18/2020 20:47:31,false,clixsense,1.0,45024159,TUR,68,Ankara,176.43.216.218,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,
2692385040,3/18/2020 20:48:40,false,5528433524,,3/18/2020 20:47:36,false,feca,0.8333,45541643,USA,IL,Chicago,23.81.152.163,1,happy,1236769941501677570,Happy Women Day ! My favorite woman in the word ❤️  girlpower  womensday  happy  live  love  thankful  gratefulheart  greatfulforlife  girlsareawesome  fun  joy  everydayisagift  majaarnold ❤️,
2692385041,3/18/2020 20:47:01,false,5528430201,,3/18/2020 20:46:37,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,2,anger,1235658885861699585, Almost everyone who suffers from addiction has trauma in their past and struggles with how to process the pain from those events  . Struggling to navigate feelings of  anger are common in  addiction  recovery . ,
2692385041,3/18/2020 20:47:17,false,5528430731,,3/18/2020 20:46:38,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,2,anger,1235658885861699585, Almost everyone who suffers from addiction has trauma in their past and struggles with how to process the pain from those events  . Struggling to navigate feelings of  anger are common in  addiction  recovery . ,
2692385041,3/18/2020 20:47:38,false,5528431428,,3/18/2020 20:46:40,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,3,anger,1235658885861699585, Almost everyone who suffers from addiction has trauma in their past and struggles with how to process the pain from those events  . Struggling to navigate feelings of  anger are common in  addiction  recovery . ,
2692385042,3/18/2020 20:47:34,false,5528431228,,3/18/2020 20:46:59,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,2,anger,1236328306741587968, Aggression in  children requires early intervention . Here are some tips to help you and your child learn how to deal with  anger😡 .,
2692385042,3/18/2020 20:48:08,false,5528432400,,3/18/2020 20:46:57,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,2,anger,1236328306741587968, Aggression in  children requires early intervention . Here are some tips to help you and your child learn how to deal with  anger😡 .,
2692385042,3/18/2020 20:48:44,false,5528433649,,3/18/2020 20:46:56,false,clixsense,0.8333,45561480,BRA,06,Fortaleza,177.184.142.122,2,anger,1236328306741587968, Aggression in  children requires early intervention . Here are some tips to help you and your child learn how to deal with  anger😡 .,
2692385043,3/18/2020 20:45:13,false,5528426527,,3/18/2020 20:44:53,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",
2692385043,3/18/2020 20:48:58,false,5528434062,,3/18/2020 20:48:21,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",
2692385043,3/18/2020 21:38:11,false,5528517706,,3/18/2020 21:15:11,false,clixsense,1.0,34765129,UKR,25,Uzhgorod,37.52.140.161,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",
2692385044,3/18/2020 20:47:59,false,5528432100,,3/18/2020 20:47:37,false,clixsense,1.0,45666558,VEN,25,Caracas,186.167.248.139,3,anger,1236543315186577409,lia me no like you because I say you ignore me but you make tweet and you think you happy but me no happy grrrr,
2692385044,3/18/2020 20:48:50,false,5528433831,,3/18/2020 20:48:23,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,2,anger,1236543315186577409,lia me no like you because I say you ignore me but you make tweet and you think you happy but me no happy grrrr,
2692385044,3/18/2020 20:51:25,false,5528438448,,3/18/2020 20:51:02,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,2,anger,1236543315186577409,lia me no like you because I say you ignore me but you make tweet and you think you happy but me no happy grrrr,
2692385045,3/18/2020 20:46:22,false,5528428793,,3/18/2020 20:45:49,false,neodev,0.8889,45419705,VEN,25,Caracas,190.73.8.7,2,anger,1236246912321433600,What Makes You Lose Your Temper ?,
2692385045,3/18/2020 20:46:31,false,5528429073,,3/18/2020 20:45:45,false,neodev,0.875,44311593,VEN,25,Caracas,190.142.253.189,2,anger,1236246912321433600,What Makes You Lose Your Temper ?,
2692385045,3/18/2020 20:46:40,false,5528429401,,3/18/2020 20:45:48,false,clixsense,0.8571,44249295,TUR,38,Kayseri,88.230.27.112,3,anger,1236246912321433600,What Makes You Lose Your Temper ?,
2692385046,3/18/2020 20:47:22,false,5528430851,,3/18/2020 20:46:54,false,neodev,0.7778,40196184,MKD,E2,Ohrid,79.141.127.41,5,anger,1236647114526142466,"When you find yourself in the middle of  hardship , overwhelmed with  fear ,  anger ,  sorrow , or any other  painful  emotions , there is always a way out . Here are ten  HelpfulTips on getting through tough times in life :",
2692385046,3/18/2020 20:48:30,false,5528433281,,3/18/2020 20:46:55,false,clixsense,0.8571,45695802,VEN,25,Caracas,190.79.117.47,5,anger,1236647114526142466,"When you find yourself in the middle of  hardship , overwhelmed with  fear ,  anger ,  sorrow , or any other  painful  emotions , there is always a way out . Here are ten  HelpfulTips on getting through tough times in life :",
2692385046,3/18/2020 20:48:44,false,5528433664,,3/18/2020 20:48:22,false,clixsense,1.0,45024159,TUR,68,Ankara,176.43.216.218,2,anger,1236647114526142466,"When you find yourself in the middle of  hardship , overwhelmed with  fear ,  anger ,  sorrow , or any other  painful  emotions , there is always a way out . Here are ten  HelpfulTips on getting through tough times in life :",
2692385047,3/18/2020 20:47:34,false,5528431229,,3/18/2020 20:46:59,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,5,anger,1236732137174372352,"Keeping a cool head in trying situations , especially within the home and the workplace is key to a harmonious life filled with kindness . But just how do you go about it ? Try this solution , free ",
2692385047,3/18/2020 20:48:08,false,5528432406,,3/18/2020 20:46:57,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,5,anger,1236732137174372352,"Keeping a cool head in trying situations , especially within the home and the workplace is key to a harmonious life filled with kindness . But just how do you go about it ? Try this solution , free ",
2692385047,3/18/2020 20:48:44,false,5528433644,,3/18/2020 20:46:56,false,clixsense,0.8333,45561480,BRA,06,Fortaleza,177.184.142.122,2,anger,1236732137174372352,"Keeping a cool head in trying situations , especially within the home and the workplace is key to a harmonious life filled with kindness . But just how do you go about it ? Try this solution , free ",
2692385048,3/18/2020 20:45:57,false,5528427815,,3/18/2020 20:45:34,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,2,anger,1236557517918031872,Here s an article with the one simple tip to let go of  anger and  frustration and how to pull yourself out of depression ...,
2692385048,3/18/2020 20:46:00,false,5528427934,,3/18/2020 20:45:27,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,2,anger,1236557517918031872,Here s an article with the one simple tip to let go of  anger and  frustration and how to pull yourself out of depression ...,
2692385048,3/18/2020 20:46:23,false,5528428840,,3/18/2020 20:45:34,false,feca,1.0,45456753,USA,AZ,Phoenix,23.81.61.156,2,anger,1236557517918031872,Here s an article with the one simple tip to let go of  anger and  frustration and how to pull yourself out of depression ...,
2692385049,3/18/2020 20:47:25,false,5528430936,,3/18/2020 20:46:49,false,feca,0.875,45585766,BRA,30,Recife,186.223.147.45,2,anger,1236295283304271874,"I am ANGRY ! I am OUTRAGED ! Not really . I am actually in a good mood , but expressing rage seems to be popular on Twitter , so here is a drawing of of some rage .",
2692385049,3/18/2020 20:47:37,false,5528431318,,3/18/2020 20:46:48,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,2,anger,1236295283304271874,"I am ANGRY ! I am OUTRAGED ! Not really . I am actually in a good mood , but expressing rage seems to be popular on Twitter , so here is a drawing of of some rage .",
2692385049,3/18/2020 20:48:01,false,5528432198,,3/18/2020 20:46:54,false,neodev,0.8333,44403422,VEN,07,Guacara,186.89.109.185,2,anger,1236295283304271874,"I am ANGRY ! I am OUTRAGED ! Not really . I am actually in a good mood , but expressing rage seems to be popular on Twitter , so here is a drawing of of some rage .",
2692385050,3/18/2020 20:46:54,false,5528429944,,3/18/2020 20:46:35,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,2,anger,1235380724091543552,"Anger Management Expert , Educator , Researcher , Mediator , Entrepreneur , and Talk Show Host Dr. Vicki D. Coleman on The Cure Radio Show with Aimee Cabo , this Sat March 7 , 1 PM est .",
2692385050,3/18/2020 20:47:35,false,5528431296,,3/18/2020 20:46:37,false,feca,0.8571,45602765,USA,NY,New York,23.108.18.200,2,anger,1235380724091543552,"Anger Management Expert , Educator , Researcher , Mediator , Entrepreneur , and Talk Show Host Dr. Vicki D. Coleman on The Cure Radio Show with Aimee Cabo , this Sat March 7 , 1 PM est .",
2692385050,3/18/2020 20:47:37,false,5528431363,,3/18/2020 20:46:34,false,neodev,0.7143,44322809,VEN,12,Altagracia De Orituco,190.206.221.211,5,anger,1235380724091543552,"Anger Management Expert , Educator , Researcher , Mediator , Entrepreneur , and Talk Show Host Dr. Vicki D. Coleman on The Cure Radio Show with Aimee Cabo , this Sat March 7 , 1 PM est .",
2692385051,3/18/2020 20:46:35,false,5528429199,,3/18/2020 20:46:17,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,2,anger,1236903811253297152,I want to kill you and destroy you . I want you died and I want Flint back .,
2692385051,3/18/2020 20:47:10,false,5528430470,,3/18/2020 20:46:17,false,neodev,0.7143,44112574,VEN,13,Agua Viva,181.208.120.233,2,anger,1236903811253297152,I want to kill you and destroy you . I want you died and I want Flint back .,
2692385051,3/18/2020 20:47:22,false,5528430849,,3/18/2020 20:46:14,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,2,anger,1236903811253297152,I want to kill you and destroy you . I want you died and I want Flint back .,
2692385052,3/18/2020 20:45:32,false,5528427128,,3/18/2020 20:45:07,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,1,anger,1236668517103042562,Keep your insights but turn the volume up or down on your delivery . that is how you meet people where they are .,
2692385052,3/18/2020 20:45:35,false,5528427245,,3/18/2020 20:45:00,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,4,anger,1236668517103042562,Keep your insights but turn the volume up or down on your delivery . that is how you meet people where they are .,
2692385052,3/18/2020 20:45:56,false,5528427793,,3/18/2020 20:45:04,false,feca,0.8571,45164659,VNM,44,Hanoi,123.16.237.114,5,anger,1236668517103042562,Keep your insights but turn the volume up or down on your delivery . that is how you meet people where they are .,
2692385053,3/18/2020 20:47:59,false,5528432096,,3/18/2020 20:47:37,false,clixsense,1.0,45666558,VEN,25,Caracas,186.167.248.139,6,anger,1236555828989177858,Cool Down Strategies for Kids help kids  cope with,
2692385053,3/18/2020 20:48:50,false,5528433828,,3/18/2020 20:48:23,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,1,anger,1236555828989177858,Cool Down Strategies for Kids help kids  cope with,
2692385053,3/18/2020 20:51:25,false,5528438450,,3/18/2020 20:51:02,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,5,anger,1236555828989177858,Cool Down Strategies for Kids help kids  cope with,
2692385054,3/18/2020 20:45:54,false,5528427698,,3/18/2020 20:45:36,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,2,anger,1235639367823020032,"When we are angry we can turn that anger inward . Bad things then happen . Things like addictions , eating disorders , saying hurtful things to ourselves and others . An excellent article by my friend , psychotherapist Esther :",
2692385054,3/18/2020 20:46:00,false,5528427950,,3/18/2020 20:45:36,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,2,anger,1235639367823020032,"When we are angry we can turn that anger inward . Bad things then happen . Things like addictions , eating disorders , saying hurtful things to ourselves and others . An excellent article by my friend , psychotherapist Esther :",
